1------------------------- CASE   1 -------------------------PHI=    0.00 DEG
 (PHIF1=   45.00  135.00  225.00  315.00,...) , (DELTAF1=    0.00    0.00    0.00    0.00,...)
 (PHIF2=   45.00  135.00  225.00  315.00,...) , (DELTAF2=    0.00    0.00    0.00    0.00,...)
 TOTAL ==> BODY + FIN1&2
      CN       (body+fin12)     **********
      11       9
     1.0000000    0.0060042    0.0061341    0.0063791    0.0060560    0.0066385    0.0072017    0.0080909    0.0075173    0.0061312    0.0052321    0.0048351
     2.0000000    0.0121606    0.0124148    0.0128936    0.0122418    0.0134065    0.0145369    0.0163240    0.0151520    0.0123457    0.0106656    0.0096963
     3.0000000    0.0185442    0.0189132    0.0196075    0.0186189    0.0203629    0.0220649    0.0247607    0.0229516    0.0186739    0.0163669    0.0146079
     4.0000000    0.0251229    0.0255989    0.0264937    0.0251617    0.0274810    0.0297574    0.0333699    0.0308886    0.0250952    0.0221646    0.0196386
     5.0000000    0.0318736    0.0324476    0.0335255    0.0318444    0.0347346    0.0375873    0.0421227    0.0389389    0.0315914    0.0279765    0.0248238
   CNfin13 (PHIF3= 225.00 deg  ,DETAF3=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.1000000   -0.0005971   -0.0006102   -0.0006348   -0.0006026   -0.0006608   -0.0007170   -0.0008056   -0.0007488   -0.0006109   -0.0005192   -0.0004824
     0.3000000   -0.0017926   -0.0018318   -0.0019057   -0.0018092   -0.0019838   -0.0021524   -0.0024185   -0.0022477   -0.0018338   -0.0015590   -0.0014479
     0.5000000   -0.0029908   -0.0030561   -0.0031792   -0.0030181   -0.0033092   -0.0035904   -0.0040342   -0.0037491   -0.0030586   -0.0026020   -0.0024144
     1.0000000   -0.0060042   -0.0061341   -0.0063791   -0.0060560   -0.0066385   -0.0072017   -0.0080909   -0.0075173   -0.0061312   -0.0052321   -0.0048351
     2.0000000   -0.0121606   -0.0124148   -0.0128936   -0.0122418   -0.0134065   -0.0145369   -0.0163240   -0.0151520   -0.0123457   -0.0106656   -0.0096963
     3.0000000   -0.0185442   -0.0189132   -0.0196075   -0.0186189   -0.0203629   -0.0220649   -0.0247607   -0.0229516   -0.0186739   -0.0163669   -0.0146079
     4.0000000   -0.0251229   -0.0255989   -0.0264937   -0.0251617   -0.0274810   -0.0297574   -0.0333699   -0.0308886   -0.0250952   -0.0221646   -0.0196386
