UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
22:51:07:53,10956,24.2813,0.29135 -2.6419e-05   -0.002438    -0.95661,0.2663726   -0.08429147     -146.1227,-0.029633   -0.027435     0.21277,-0.22632   -0.066956    -0.69385,0.24207   -0.031372      9.0938,0  0  0,24.78583      120.9973       144.818,-0.3647461     0.9399414       144.818,-51,6,
22:51:07:87,10957,24.2656,0.32739  0.00021206  -0.0019619    -0.94489,0.2203825   -0.05064086     -141.7797,0.066345   -0.033569    0.045044,0.27563     -2.0039       1.498,1.03906       1.7959      11.2813,0  0  0,24.78583      120.9973      144.7703,-0.4033203     0.8408203      144.7703,-48,6.25,
22:51:08:21,10958,24.2656,0.32001   0.0016799 -0.00042586    -0.94741,0.107838     0.1667674     -142.6732,-0.0080414    0.043457    0.082153,0.28857     0.90234    -0.46704,-0.80713     -0.5249      9.3203,0  0  0,24.78583      120.9973      144.7729,-0.3803711     0.8369141      144.7729,-47,6.5,
22:51:08:55,10959,24.2656,0.35405  -0.0022966  3.5092e-06    -0.93522,-0.09355392     -0.245985     -138.5291,-0.0049019  -0.0048904     0.13928,0.35547     -1.2197      1.0791,0.591309      1.12988      10.8672,0  0  0,24.78582      120.9973      144.7162,-0.3933105     0.7685547      144.7162,-48,6.5,
22:51:08:89,10960,24.25,0.36354 -1.0254e-05  0.00026917    -0.93158,-0.02916108    0.01011836     -137.3651,-0.07251   -0.085876   -0.053436,-1.0947      1.0889     -1.8672,0.075012     -1.5518       7.918,0  0  0,24.78582      120.9973      144.6186,-0.425293     0.7426758      144.6186,-48,6,
22:51:09:23,10961,24.25,0.3647 -0.00077387  0.00041711    -0.93112,-0.07684642   -0.06513927     -137.2214,0.14148   -0.028656   -0.068237,-0.55078      1.0459     -1.9189,-0.29321     -1.1406      7.8711,0  0  0,24.78582      120.9973      144.5177,-0.4450684     0.7827148      144.5177,-48,6,
22:51:09:57,10962,24.25,0.34061 -0.00073733    0.002682     -0.9402,-0.3177391    0.02524186     -140.1723,0.41968     0.38452   -0.051331,-3.2422      8.1563     -9.8125,-2.7305     -8.3438   -0.043365,0  0  0,24.78581      120.9973      144.4798,-0.4624023      0.828125      144.4798,-47,6.25,
22:51:09:91,10963,24.25,0.35445  -0.0063618  -0.0035973    -0.93505,0.1270569    -0.8278003     -138.4803,-1.1143   -0.089294   0.0050659,6.17578     -14.3516      17.9844,5.32031      14.5938      27.8281,0  0  0,24.78581      120.9973      144.3556,-0.3364258     0.6645508      144.3556,-49,6.25,
22:51:10:25,10964,24.25,0.33906 -0.00086949 -0.00098021    -0.94076,0.07188809    -0.1318188     -140.3608,-0.36426    -0.10229    -0.13391,0.40137      1.6152    -0.78955,-1.3076     -1.0107           9,0  0  0,24.78581      120.9973      144.1629,-0.3383789     0.6821289      144.1629,-48,6.75,
22:51:10:59,10965,24.25,0.32824  0.00015359  0.00071819    -0.94459,-0.07196162    0.04363902     -141.6758,-0.042053   -0.037994    -0.11615,-0.25464    0.098633    -0.32959,0.13635    -0.25073      9.4609,0  0  0,24.7858      120.9973      144.0001,-0.359375     0.6992188      144.0001,-47,6.75,
22:51:10:93,10966,24.2344,0.31136  -0.0024006  0.00099698    -0.95029,-0.19422     -0.225842     -143.7168,-0.12189   -0.010521   -0.064331,-0.15063     0.64209     0.11456,-0.21716    -0.65234      9.8984,0  0  0,24.7858      120.9973      143.7885,-0.3554688     0.7426758      143.7885,-45,6,
22:51:11:27,10967,24.2344,0.31294  -0.0030189 -0.00076532    -0.94977,-0.02496247    -0.3560051     -143.5271,0.13904    0.028763  -0.0048904,-2.0039       1.416     -2.0977,0.81494     -2.3223      7.6875,0  0  0,24.7858      120.9973      143.6203,-0.387207     0.7646484      143.6203,-50,6,
22:51:11:61,10968,24.25,0.30915  -0.0025668  0.00077065    -0.95101,-0.1749169    -0.2524201     -143.9832,-0.06311   0.0013046   -0.058594,-0.020691     -0.8125      0.9248,0.54248     0.605957      10.7109,0  0  0,24.7858      120.9973      143.5429,-0.3427734     0.7182617      143.5429,-49,6.25,
22:51:11:95,10969,24.25,0.27412  -0.0022999   0.0024998    -0.96169,-0.3477267    -0.1749295     -148.1796,0.0513    0.091736    -0.42188,0.80225     0.47705      1.1416,-0.908203   -0.0465088      10.9297,0  0  0,24.7858      120.9973      143.4512,-0.3056641     0.6889648      143.4512,-47,6.75,
22:51:12:29,10970,24.25,0.18801 -0.00081063   0.0039652    -0.98216,-0.4637465  -0.005803774     -158.3259,-0.048462        0.12    -0.60156,1.3857    -0.87451      1.6299,-0.983398       1.2207      11.4297,0  0  0,24.78579      120.9973      143.4347,-0.1838379     0.6547852      143.4347,-45,6,
22:51:12:63,10971,24.2813,0.073199   0.0014799   0.0021142    -0.99731,-0.2292101     0.1868602     -171.6049,0.01223     0.08374       -0.75,0.58398    -0.03952    -0.68701,-0.60889    0.084839      9.1016,0  0  0,24.78579      120.9973      143.4435,-0.05029297     0.5664063      143.4435,-45,6,
22:51:12:97,10972,24.2813,-0.064098   0.0013296   0.0021135    -0.99794,-0.2514577     0.1365215      172.6496,0.04129    0.046356    -0.86475,-0.22217    -0.10437   -0.011673,0.17944    0.094788      9.7813,0  0  0,24.78579      120.9973      143.5169,0.056427     0.4450684      143.5169,-44,6.25,
22:51:13:31,10973,24.2813,-0.21739 -0.00092473   0.0034054    -0.97608,-0.3578616    -0.1882651      154.8883,-0.0019398   -0.051666    -0.92578,0.81396      0.1853     0.51563,-0.612793    -0.583496      10.3047,0  0  0,24.78579      120.9973      143.5499,0.1398926      0.401123      143.5499,-44,6.25,
22:51:13:66,10974,24.2656,-0.34151  4.0643e-06   0.0039008    -0.93987,-0.4202884    -0.1522182      140.0625,0.0049858    0.010544    -0.58447,-0.11633    -0.32056     0.90967,-0.0895386      0.24231      10.7031,0  0  0,24.78579      120.9973      143.5762,0.2817383     0.4416504      143.5762,-46,6.5,
22:51:14:00,10975,24.2656,-0.38069   0.0010477   0.0021918     -0.9247,-0.2779502    0.01539965      135.2475,0.058899    0.080017   -0.093567,-0.52881    -0.38599     0.21265,0.093811     0.604004      10.0078,0  0  0,24.78579      120.9973      143.5808,0.3620605     0.3920898      143.5808,-45,6,
22:51:14:33,10976,24.2656,-0.39763 -0.00035007   0.0031047    -0.91754,-0.3104841    -0.1782733      133.1395,0.10925    0.032715    -0.11725,0.29199     0.69043  -0.0011263,0.33301    -0.72705      9.7813,0  0  0,24.78579      120.9973      143.5952,0.4301758     0.4387207      143.5952,-51,5.75,
22:51:14:67,10977,24.2656,-0.41983 -0.00075774   0.0024113     -0.9076,-0.2143294    -0.1948123      130.3525,0.059814   0.0056458    -0.10657,0.35938     0.20068   -0.084351,-0.045837    -0.43408      9.7031,0  0  0,24.78579      120.9973       143.571,0.4902344     0.4291992       143.571,-54,6,
22:51:15:01,10978,24.2656,-0.41579  -0.0014556   0.0012682    -0.90946,-0.06281189    -0.2121271      130.8619,0.086914    0.070984     0.10272,0.013924      0.2124    0.020203,0.18188    -0.15173      9.8125,0  0  0,24.78579      120.9973      143.5491,0.5361328     0.4462891      143.5491,-39,-0.75,
22:51:15:36,10979,24.2656,-0.39933   -0.001902   0.0011463     -0.9168,-0.03339676     -0.252276      132.9271,0.036194  -0.0080719     0.10858,-0.84375     0.08197     0.25806,0.681641     0.559082      10.0469,0  0  0,24.78579      120.9973      143.5173,0.5200195     0.4597168      143.5173,-37,-0.25,
22:51:15:70,10980,24.2656,-0.39539  -0.0017833   0.0044098     -0.9185,-0.383364    -0.3874974      133.4207,-0.059906   0.0095139   -0.091248,0.53955     0.96533    -0.70898,0.39282     -1.1211      9.0703,0  0  0,24.78579      120.9973      143.4913,0.4616699     0.4367676      143.4913,-44,6.5,
22:51:16:04,10981,24.2656,-0.42903 -0.00038024   0.0047344    -0.90328,-0.4713634    -0.2721179      129.1882,0.018936   -0.072876    -0.24365,1.6748    -0.73193     -1.1875,-1.5752    -0.90869      8.6016,0  0  0,24.78579      120.9973      143.4885,0.5004883     0.4084473      143.4885,-41,6.25,
22:51:16:38,10982,24.2656,-0.44535 -0.00011076   0.0045515    -0.89535,-0.4613406    -0.2436422      127.1094,0.073608     -0.0131    -0.10858,-0.0050659    -0.13416    -0.25391,-0.061066    0.015358      9.5391,0  0  0,24.78579      120.9973      143.5054,0.5761719     0.4194336      143.5054,-42,7,
22:51:16:72,10983,24.2656,-0.4512 -1.4035e-05   0.0050277    -0.89241,-0.5134343    -0.2613856      126.3595,0.086243     0.22339    0.030106,-0.020081      1.8828      0.6582,1.55273     -1.18457      10.4375,0  0  0,24.78579      120.9973      143.4688,0.5742188     0.3984375      143.4688,-37,6.5,
22:51:17:06,10984,24.2656,-0.44119  -0.0013657   0.0033944    -0.89741,-0.2800309    -0.3120505      127.6411,-0.09375  -0.0083313    0.031616,-0.80957     0.38965     0.20154,0.85938     0.34473      9.9844,0  0  0,24.78579      120.9973      143.4534,0.5439453     0.3808594      143.4534,-37,6.75,
22:51:17:40,10985,24.2656,-0.43673   0.0013009    0.007019    -0.89956,-0.7886711    -0.2171788      128.2087,-0.39453   -0.010567   -0.049103,-0.062103      1.1729      3.6348,1.01367    -0.913574      13.4063,0  0  0,24.78579      120.9973      143.4566,0.5180664     0.3588867      143.4566,-31,6.5,
22:51:17:74,10986,24.2813,-0.4289  0.00049986   0.0066876    -0.90333,-0.716855    -0.2769462      129.2047,-0.0047379 -0.00020659     0.19092,0.30518      0.5332    -0.32568,0.26563    -0.69287      9.4531,0  0  0,24.78579      120.9973      143.4731,0.5708008      0.388916      143.4731,-28,6.5,
22:51:18:08,10987,24.2813,-0.41463   0.0017103   0.0042193    -0.90998,-0.5212375   -0.02212982      131.0075,0.095825    0.084045   -0.028946,-0.96094   -0.093262     0.48413,0.556641     0.703125      10.2813,0  0  0,24.78579      120.9973      143.4881,0.4626465     0.3747559      143.4881,-24,6,
22:51:18:42,10988,24.2813,-0.43767   0.0005848   0.0039764    -0.89913,-0.4390341    -0.1391753        128.09,-0.0849     0.10419    -0.21838,0.15771   -0.091431     0.42944,-0.153564    -0.154785      10.2188,0  0  0,24.78579      120.9973      143.5361,0.3720703     0.2858887      143.5361,-22,5.75,
22:51:18:76,10989,24.2813,-0.46264   0.0017444   0.0040812    -0.88653,-0.5070931   -0.03914719      124.8843,-0.25098     -0.1333    -0.19226,0.47754    -0.47314    -0.34644,-0.64063    -0.22937      9.4453,0  0  0,24.78579      120.9973      143.5845,0.3103027     0.1943359      143.5845,-22,6,
22:51:19:10,10990,24.2813,-0.48802   0.0010253   0.0028778    -0.87283,-0.3451703   -0.05838915      121.5791,0.027298   -0.052216    -0.22229,0.40869    -0.42529     -0.5459,-0.56055    -0.17957      9.2422,0  0  0,24.78579      120.9973      143.6373,0.3679199     0.2160645      143.6373,-22,6.25,
22:51:19:44,10991,24.2813,-0.52991   0.0013113   0.0033957    -0.84805,-0.4096222   -0.07876571      116.0012,-0.048553    0.021118    -0.42456,-0.44849    -0.37158     0.61816,-0.126099     0.486084      10.4141,0  0  0,24.78579      120.9973      143.6694,0.3571777     0.2062988      143.6694,-27,6.25,
22:51:19:78,10992,24.2969,-0.62558  -0.0016694   0.0039657    -0.78015,-0.234864    -0.4335381      102.5507,0.11127    -0.10016    -0.69287,1.2861      1.0752   -0.026703,0.86523     -1.5117        9.75,0  0  0,24.78579      120.9973      143.7253,0.4689941     0.1356201      143.7253,-33,4.5,
22:51:20:12,10993,24.2969,-0.70813  0.00090753   0.0021614    -0.70607,-0.248524    -0.101961      89.8334,0.039093    0.079773    -0.64355,-0.52344     -0.6416     0.36865,-0.635254     0.477783      10.1641,0  0  0,24.78579      120.9973      143.7604,0.3920898    0.05108643      143.7604,-30,6.25,
22:51:20:46,10994,24.2969,-0.78547  0.00059938   0.0035139    -0.61889,-0.303158    -0.273777      76.4709,-0.025696    -0.04126    -0.71045,-0.11194    -0.54932    -0.18579,-0.50879   -0.076294      9.6094,0  0  0,24.78579      120.9973      143.7746,0.3342285  -0.009078979      143.7746,-29,6.75,
22:51:20:80,10995,24.2656,-0.85421   0.0004219   0.0027645    -0.51993,-0.206005    -0.245463      62.6554,-0.11719   -0.033386    -0.74219,-0.3877     -2.0625     -1.9414,-1.9688    -0.65479      7.8555,0  0  0,24.78579      120.9973       143.795,0.2841797   -0.06854248       143.795,-31,6.5,
22:51:21:14,10996,24.2656,-0.92073   0.0019856   0.0019472    -0.39019,-0.296567    -0.116664      45.9334,-0.11523    0.033386     -0.8457,-1.1582     0.30518     -0.7998,-0.57813     0.98242           9,0  0  0,24.78579      120.9973       143.813,0.2680664     -0.166626       143.813,-30,6.75,
22:51:21:48,10997,24.2813,-0.96188   0.0015936   0.0050316    -0.27342,-0.333317    -0.504681      31.7375,-0.011002   -0.023056     -0.5293,0.057556    -0.98145     0.19397,-0.37109    -0.92578      9.9844,0  0  0,24.78579      120.9973      143.8554,0.2297363    -0.3710938      143.8554,-32,6.75,
22:51:21:82,10998,24.2813,-0.96205   0.0015017   0.0036096    -0.27284,-0.278416    -0.350981       31.668,-0.26855    -0.10516     0.28491,-2.2109     0.37158    -0.48145,-1.6133      1.4111      9.3281,0  0  0,24.78579      120.9973       143.891,0.2553711    -0.6108398       143.891,-32,6.75,
22:51:22:16,10999,24.2813,-0.94915   0.0033505   0.0038613    -0.31478,-0.503709    -0.299115      36.6972,-0.068604    0.052979    0.030777,1.7871     -3.5898     -2.6777,-0.68018     -4.0156      7.0781,0  0  0,24.78579      120.9973      143.9239,0.3842773     -0.612793      143.9239,-35,6.5,
22:51:22:50,11000,24.2656,-0.95105   0.0039002   0.0049696    -0.30898,-0.60103    -0.403512      35.9982,0.01712  -0.0034828   -0.088196,1.1436    -0.40649    -0.46899,0.75391     -1.0957      9.3047,0  0  0,24.78579      120.9973      143.9819,0.3820801    -0.5761719      143.9819,-37,6.5,
22:51:22:84,11001,24.2656,-0.95282   0.0016519   0.0025699    -0.30351,-0.269745    -0.223145      35.3374,-0.0048676    0.052185   0.0015192,-0.71094   0.0092392     0.24707,-0.539551     0.371094      10.0391,0  0  0,24.7858      120.9973       144.049,0.385498    -0.6152344       144.049,-38,6.25,
22:51:23:18,11002,24.2656,-0.949   0.0011124   -0.000417    -0.31526,-0.10591    0.0855363      36.7534,-0.11725    0.062225     0.12646,0.30835     -1.2393     -1.1523,-0.51318     -1.2021      8.6328,0  0  0,24.7858      120.9973       144.105,0.3933105    -0.6166992       144.105,-39,6.25,
22:51:23:53,11003,24.2344,-0.93803   0.0025889 -5.8436e-05    -0.34655,-0.275966     0.109093      40.5528,-0.051086     0.08667     0.14331,-0.43506      0.1427   -0.078003,-0.26318     0.34009      9.7109,0  0  0,24.7858      120.9973       144.158,0.3991699     -0.543457       144.158,-41,7,
22:51:23:87,11004,24.2344,-0.93936   0.0019716    0.003546    -0.34292,-0.35158    -0.304222      40.1107,0.037994    0.093811    -0.16272,-0.048737      1.0703     0.66943,0.697754     0.790527      10.4609,0  0  0,24.7858      120.9973      144.1552,0.3918457    -0.4814453      144.1552,-42,6.5,
22:51:24:21,11005,24.2344,-0.94667   0.0011671   0.0022286    -0.32221,-0.20889    -0.198664      37.5932,-0.0078659    0.049011   -0.072571,-0.75732     -1.6123    -0.74902,-1.5547    -0.84961      9.0391,0  0  0,24.78581      120.9973      144.1594,0.3999023    -0.6181641      144.1594,-42,7,
22:51:24:55,11006,24.2188,-0.94363   0.0013355   0.0011313      -0.331,-0.187322   -0.0716779      38.6593,-0.012863     0.10516    0.041229,0.063049     0.68896    -0.21313,0.48291     0.46606      9.5781,0  0  0,24.78581      120.9973       144.184,0.3708496    -0.5527344       144.184,-42,7,
22:51:24:89,11007,24.2188,-0.94332   0.0039053   0.0030139    -0.33186,-0.536778    -0.177281      38.7649,-0.01506   -0.082825   -0.034637,-0.58691   -0.073547     0.27734,-0.462891     0.214355      10.0703,0  0  0,24.78581      120.9973      144.2341,0.3669434    -0.5664063      144.2341,-42,6.75,
22:51:25:23,11008,24.2188,-0.94376  0.00049067   0.0038463     -0.3306,-0.198786    -0.397385      38.6119,-0.026016   -0.036987    0.029709,-0.90967    -0.07135     -0.1106,-0.68311     0.47607      9.6875,0  0  0,24.78581      120.9973      144.2466,0.3771973    -0.5825195      144.2466,-43,6.75,
22:51:25:57,11009,24.2031,-0.93878  -0.0012724   0.0016238    -0.34452,0.0727805    -0.224915      40.3047,0.03949   -0.030609     0.07959,-1.0527    -0.37305    -0.82617,-1.0049     0.41235      8.9688,0  0  0,24.78582      120.9973      144.2642,0.3911133    -0.5742188      144.2642,-43,6.5,
22:51:25:91,11010,24.2031,-0.93095 -0.00088464   0.0051434    -0.36512,-0.120832    -0.585717      42.8307,-0.025879   -0.066956    0.098572,0.16797     0.20789     0.73096,0.380371    0.0131226      10.5156,0  0  0,24.78582      120.9973      144.2155,0.3945313    -0.5522461      144.2155,-45,6.25,
22:51:26:25,11011,24.2031,-0.9318  0.00067625   0.0017774    -0.36297,-0.146135    -0.161654      42.5658,-0.030228     0.16443    -0.21545,-0.28149     -0.5459    -0.51221,-0.56396    -0.23901      9.2734,0  0  0,24.78582      120.9973      144.1967,0.4047852    -0.5102539      144.1967,-50,6,
22:51:26:59,11012,24.1719,-0.94857  0.00078329   0.0066529    -0.31649,-0.326453    -0.694768      36.9049,-0.078308   -0.030029    -0.27515,2.6973     0.77197    -0.75146,2.7363     -1.0537           9,0  0  0,24.78582      120.9973      144.1988,0.4020996    -0.5966797      144.1988,-53,6.25,
22:51:26:93,11013,24.1719,-0.95198  0.00022441 -0.00027332    -0.30616,-0.0148914     0.037689      35.6562,-0.063904   -0.050568   -0.043762,-1.0752    -0.05246    -0.29443,-0.90479     0.57568      9.4922,0  0  0,24.78583      120.9973      144.1476,0.3879395    -0.6953125      144.1476,-54,6.25,
22:51:27:27,11014,24.1719,-0.95377  -0.0022234   0.0011877    -0.30052,0.202101     -0.20638      34.9775,0.0039177   -0.092651    -0.09314,0.051636     0.66992    0.042999,0.47168     0.55518      9.8281,0  0  0,24.78583      120.9973      144.0813,0.3508301    -0.6459961      144.0813,-51,6.25,
22:51:27:61,11015,24.1563,-0.95741 -0.00031644   0.0028494    -0.28873,-0.0595566    -0.323077      33.5637,-0.013039    0.018829   -0.048859,0.48315    -0.68408     -0.1106,0.078674    -0.84814      9.6797,0  0  0,24.78583      120.9973      144.0779,0.3295898    -0.6425781      144.0779,-52,6,
22:51:27:95,11016,24.1563,-0.95665  -0.0004851    0.002191    -0.29122,-0.0199379    -0.256379       33.862,0.036804   -0.058746   -0.050934,-0.77637       2.041      1.5605,0.550293      2.12695      11.3438,0  0  0,24.78584      120.9973      144.0781,0.3366699    -0.6586914      144.0781,-50,6.25,
22:51:28:29,11017,24.1563,-0.95888  0.00085996   0.0044486    -0.28376,-0.239153    -0.460853      32.9707,0.10022      0.1272    -0.01046,1.4531      -1.127    -0.15979,0.67188     -1.7666      9.6172,0  0  0,24.78584      120.9973      144.0908,0.3479004    -0.7016602      144.0908,-49,6.25,
22:51:28:63,11018,24.1406,-0.95468  0.00052045   0.0040335    -0.29762,-0.194503    -0.423506      34.6307,0.08783   -0.067017    0.080566,0.30542    -0.10919    -0.69336,0.26343    -0.28638      9.0938,0  0  0,24.78584      120.9973      144.0885,0.3234863     -0.671875      144.0885,-50,6.5,
22:51:28:97,11019,24.1406,-0.95039  0.00036471   0.0026526    -0.31104,-0.134267    -0.275894      36.2441,0.11127    0.060364    0.037415,0.14392     0.23474   -0.061737,0.29688    0.092285      9.7266,0  0  0,24.78584      120.9973       144.125,0.3378906    -0.6640625       144.125,-52,6.75,
22:51:29:31,11020,24.1406,-0.94629  0.00091537   0.0090387    -0.32318,-0.434061    -0.946273      37.7161,0.060089    0.023407    0.046967,1.2422     0.73193      -2.748,1.5459    -0.23071      7.0156,0  0  0,24.78585      120.9973      144.0625,0.2834473    -0.5864258      144.0625,-56,6,
22:51:29:65,11021,24.1563,-0.94136   0.0032793   0.0060227    -0.33735,-0.5866    -0.522916      39.4342,0.044342   -0.083374    0.094543,-1.3252    -0.30688    -0.83838,-1.1279     0.51855      8.9688,0  0  0,24.78585      120.9973      144.0896,0.3352051     -0.675293      144.0896,-54,6.25,
22:51:29:99,11022,24.1563,-0.94202    0.002644   0.0069517    -0.33546,-0.552688    -0.648799      39.2057,-0.2583   -0.065491    0.013107,0.39575    -0.27173       1.293,0.268799    -0.595703      11.0703,0  0  0,24.78585      120.9973      144.1358,0.3056641    -0.6328125      144.1358,-53,7,
22:51:30:33,11023,24.1563,-0.93948  0.00056247   0.0053974    -0.34256,-0.272439    -0.558999      40.0676,0.023056     0.29932    0.031372,-0.79785      2.4883      1.5742,1.07031      2.36523      11.3672,0  0  0,24.78585      120.9973      144.1813,0.3881836    -0.6855469      144.1813,-54,6.5,
22:51:30:67,11024,24.1563,-0.93476   0.0034625   0.0050412    -0.35524,-0.57612    -0.399042      41.6187,0.086426     0.14001    0.090942,-1.0957     -2.2148     0.89648,-2.23047     -1.02441      10.6875,0  0  0,24.78586      120.9973      144.2301,0.3615723    -0.6918945      144.2301,-56,6.25,
22:51:31:01,11025,24.1563,-0.93128   0.0026344   0.0064255    -0.36424,-0.549365    -0.575754      42.7259,-0.029587    -0.10681   -0.035461,1.002      0.4729    -0.93896,1.1563    -0.41895      8.8359,0  0  0,24.78586      120.9973      144.3002,0.3498535    -0.6352539      144.3002,-58,6.5,
22:51:31:35,11026,24.1563,-0.93506   0.0019504   0.0059751    -0.35443,-0.451682    -0.561026        41.52,-0.003252   -0.098511   -0.072388,-0.31714      1.2451     0.12671,0.69531      1.0645      9.9141,0  0  0,24.78586      120.9973      144.3846,0.3225098    -0.6391602      144.3846,-59,6.25,
22:51:31:69,11027,24.1563,-0.93736   0.0020905   0.0070884    -0.34827,-0.507478     -0.67798      40.7676,0.017014     0.15613   -0.031494,0.15723     -2.6016    -0.72168,-1.4854     -2.1523      9.0625,0  0  0,24.78587      120.9973      144.4184,0.3222656    -0.6616211      144.4184,-63,6.75,
22:51:32:03,11028,24.1563,-0.93994  0.00083805   0.0051653     -0.3413,-0.292293    -0.523587      39.9135,-0.011101     0.12903    -0.10614,4.3867     -2.5781      -2.252,1.7754     -4.8281         7.5,0  0  0,24.78587      120.9973      144.4899,0.3024902    -0.6518555      144.4899,-64,7,
22:51:32:37,11029,24.1719,-0.94565  -0.0016479   0.0080542    -0.32508,-0.121479    -0.934208      37.9436,0.13367    -0.17188   -0.090881,0.60791       2.166      3.0977,2.04492      1.32617      12.8516,0  0  0,24.78587      120.9973       144.554,0.2666016    -0.6967773       144.554,-62,6.5,
22:51:32:71,11030,24.1719,-0.94492 -0.00086877   0.0038727    -0.32727,-0.0511636    -0.451919      38.2063,-0.48389     0.32935   -0.032654,-1.1289       5.207      5.8633,2.40625      4.70313      15.6719,0  0  0,24.78587      120.9973      144.5847,0.3129883     -0.722168      144.5847,-64,5.75,
22:51:33:06,11031,24.1719,-0.93669  0.00030951   0.0061433     -0.3501,-0.279702    -0.647005      40.9892,0.058838    -0.11896     0.15027,-0.6167    -0.72705     -2.4609,-0.8501    -0.17432      7.3398,0  0  0,24.78588      120.9973      144.6195,0.2910156    -0.7270508      144.6195,-64,6.5,
22:51:33:40,11032,24.1875,-0.93191  -0.0010712   0.0064729    -0.36262,-0.154586    -0.735771      42.5245,-0.014755   -0.035004  -0.0096588,-1.1006     0.87256    -0.37573,-0.09613      1.3604      9.4219,0  0  0,24.78588      120.9973      144.6282,0.2734375     -0.675293      144.6282,-73,6.25,
22:51:33:74,11033,24.1875,-0.93767   0.0010228   0.0042583    -0.34751,-0.279476    -0.416818       40.672,0.25146     0.14502   -0.079102,1.8027     -5.5039     -6.5078,-2.1973     -5.3594      3.2832,0  0  0,24.78588      120.9973      144.6534,0.2814941     -0.703125      144.6534,-71,6,
22:51:34:08,11034,24.1875,-0.94036   0.0020488   0.0045685    -0.34013,-0.398859    -0.412443       39.772,-0.26392    0.056641   -0.041229,-0.45313      4.3828        7.25,2.57031      3.49609      17.0625,0  0  0,24.78588      120.9973      144.6636,0.2739258    -0.6889648      144.6636,-66,6,
22:51:34:42,11035,24.1875,-0.94669   0.0014216   0.0044079    -0.32212,-0.316929    -0.425717      37.5836,-0.066956    0.091248    -0.13611,-0.17871    -0.98145     -1.1963,-0.68262    -0.72314      8.5938,0  0  0,24.78589      120.9973      144.7066,0.2495117    -0.7363281      144.7066,-69,6.5,
22:51:34:76,11036,24.1875,-0.95217  0.00020374   0.0035988    -0.30553,-0.148234     -0.38554      35.5812,-0.033203    0.090881   -0.093384,-0.041199     0.89404    -0.59668,0.54053      0.7251      9.1875,0  0  0,24.78589      120.9973      144.7504,0.2126465    -0.7373047      144.7504,-67,5.25,
22:51:35:10,11037,24.1875,-0.95685   0.0012971   0.0034637    -0.29055,-0.25755    -0.336599       33.783,-0.024597    0.015083    -0.04303,0.3938    -0.22925      1.4932,0.265625    -0.462646      11.2813,0  0  0,24.78589      120.9973      144.8097,0.2121582    -0.8266602      144.8097,-69,6.25,
22:51:35:44,11038,24.1719,-0.95669  -0.0067401   0.0029209    -0.29101,0.641549    -0.544986      33.8344,-0.022049     0.13684   -0.013573,-1.8613      3.2871     0.13306,0.36694       3.877       9.875,0  0  0,24.78589      120.9973      144.9195,0.2121582    -0.8427734      144.9195,-73,6.25,
22:51:35:78,11039,24.1719,-0.94997  3.3246e-05   0.0045094    -0.31231,-0.165011    -0.489704      36.3986,-0.10986    0.013306     0.13208,0.1925    0.081116     0.75439,0.292969   -0.0911255      10.5391,0  0  0,24.7859      120.9973      144.9888,0.2193604    -0.8188477      144.9888,-74,6.25,
22:51:36:12,11040,24.1719,-0.94452   0.0010956    0.005874     -0.3284,-0.33965    -0.594549      38.3453,0.033295    0.045105    0.056824,0.58008     0.12469    -0.16394,0.62891    -0.31616      9.6172,0  0  0,24.7859      120.9973      145.0923,0.2310791    -0.7919922      145.0923,-74,6.5,
22:51:36:46,11041,24.1875,-0.93555  -0.0013516    0.005775    -0.35315,-0.0888109    -0.673822      41.3619,0.1593   -0.092163     0.13892,0.57275     -4.5977     -5.8477,-2.5645     -3.8262      3.9746,0  0  0,24.7859      120.9973      145.1677,0.2470703     -0.815918      145.1677,-68,6.5,
22:51:36:80,11042,24.1875,-0.92655 -7.8123e-05   0.0079767    -0.37609,-0.335513    -0.850327      44.1869,0.13452    0.078674    0.097107,1.8818     -3.0625     -4.4766,-0.71387     -3.5313      5.3047,0  0  0,24.7859      120.9973      145.2387,0.2602539     -0.722168      145.2387,-67,6,
22:51:37:14,11043,24.1875,-0.91791 -2.2464e-06   0.0038351    -0.39678,-0.17414    -0.403494      46.7552,0.083618    0.040405      0.1051,-0.12244     0.20081    -0.48828,0.12549      0.2063      9.2969,0  0  0,24.78591      120.9973      145.2881,0.2446289    -0.6577148      145.2881,-67,6.25,
22:51:37:48,11044,24.1719,-0.92005  -0.0011059    0.004672    -0.39177,-0.0931546    -0.542223      46.1309,0.005085      0.0849   -0.095947,-1.0371     -1.0107      1.1006,-1.35156    0.0290833      10.8984,0  0  0,24.78591      120.9973      145.2905,0.1887207    -0.6079102      145.2905,-63,6.75,
22:51:37:82,11045,24.1719,-0.92485 -0.00017894    0.002693    -0.38032,-0.0984024      -0.2932       44.708,-0.03656   -0.069519   -0.030136,-1.5352     -1.0137     -1.3057,-1.7539     0.34204      8.4922,0  0  0,24.78591      120.9973      145.3229,0.1750488    -0.6269531      145.3229,-65,6,
