UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
22:25:50:92,6496,24.625,-0.20753   0.0003176  -0.0011374     0.97823,-0.1350552  -0.008552322     -156.0443,-0.12256   -0.036652   -0.026443,-0.31421     0.43335     0.27539,0.117554     -0.55957      10.0625,0  0  0,24.78586      120.9973      142.5969,-0.00969696      0.434082      142.5969,-55,6.25,
22:25:51:26,6497,24.625,-0.2125  -0.0022807  -0.0014319     0.97716,-0.1048026     0.2902541     -155.4624,0.011177   -0.050262   -0.049713,0.056793      0.2688      -1.208,-0.20142     -0.2356      8.5781,0  0  0,24.78586      120.9973      142.7288,-0.03814697     0.4589844      142.7288,-53,6.75,
22:25:51:60,6498,24.5938,-0.20242  -0.0010942  -0.0007916      0.9793,-0.06345186     0.1411502     -156.6427,-0.046631    0.052063   -0.019897,1.084      1.0781    -0.98584,-1.4473    -0.57373      8.7969,0  0  0,24.78586      120.9973      142.8004,-0.02806091     0.4897461      142.8004,-50,5.75,
22:25:51:94,6499,24.5938,-0.21338 -0.00033759  0.00054074     0.97697,0.06879171    0.02457223     -155.3594,0.0098572  -0.0034332    0.088989,-0.019318     -1.5479      1.2295,0.661133      1.41211      11.0156,0  0  0,24.78585      120.9973      142.9624,-0.02456665     0.4133301      142.9624,-53,7,
22:25:52:28,6500,24.5938,-0.21796 -0.00043102  -0.0014755     0.97596,-0.1542479    0.08505513     -154.8221,-0.016724    0.040344   0.0098801,-0.17529    -0.33105     0.68359,0.281006      0.19519      10.4766,0  0  0,24.78585      120.9973      143.0421,0.002101898     0.3623047      143.0421,-50,6.25,
22:25:52:62,6501,24.6406,-0.20774   0.0015211  -0.0014847     0.97818,-0.2026288    -0.1351584     -156.0203,0.014969    0.044342    -0.16516,0.28223      0.5498     -1.9336,-0.46484    -0.41504      7.8555,0  0  0,24.78585      120.9973      143.1093,-0.01924133     0.4399414      143.1093,-48,6.25,
22:25:52:96,6502,24.6406,-0.18418   0.0018434  -0.0024481     0.98289,-0.3146355    -0.1559516     -158.7727,0.011681    0.032349    -0.13428,0.41382      0.6582     0.62988,-0.597168     -0.52002      10.4141,0  0  0,24.78585      120.9973      143.1786,0.01561737     0.4528809      143.1786,-51,6.25,
22:25:53:30,6503,24.6406,-0.16425   0.0053341  -0.0011274      0.9864,-0.227841    -0.5817258     -161.0913,-0.011749    -0.40552   -0.087402,-1.0273       1.624     0.81494,0.599121     -1.91211      10.5859,0  0  0,24.78585      120.9973      143.1966,0.07739258     0.4382324      143.1966,-50,6.75,
22:25:53:64,6504,24.6094,-0.16417   0.0023832  -0.0013491     0.98643,-0.1973333    -0.2440045     -161.1019,-0.023743   -0.062561    0.024094,-0.058136     0.57373     -2.8379,-0.096252    -0.58691      6.9492,0  0  0,24.78585      120.9973      143.2058,0.07110596     0.4543457      143.2058,-51,6,
22:25:53:98,6505,24.6094,-0.1763 -0.00029301  -0.0054032     0.98432,-0.6035442     0.1422075     -159.6919,-0.0016232    -0.63916   0.0022736,3.002      2.9863     -2.2676,-3.8223     -1.8359      7.5195,0  0  0,24.78584      120.9973      143.2523,0.09503174     0.4916992      143.2523,-56,6.25,
22:25:54:32,6506,24.6094,-0.18133  0.00087363   -0.002595     0.98342,-0.3105922   -0.04452845     -159.1051,-0.011841    -0.10223   -0.007473,2.6699      1.4668     -3.2168,-3.0039    -0.45435      6.5742,0  0  0,24.78584      120.9973       143.246,0.05325317     0.4836426       143.246,-65,6.5,
22:25:54:66,6507,24.6094,-0.18728   0.0024674  -0.0026455      0.9823,-0.3507427    -0.2209668     -158.4114,0.018433    0.058563    0.002224,-1.0957    0.052368      0.3855,1.0332    -0.512207      10.1719,0  0  0,24.78584      120.9973      143.2939,0.0552063         0.375      143.2939,-53,7.5,
22:25:55:00,6508,24.6094,-0.1724    -0.00122    -0.00344     0.98502,-0.3641966     0.2056722     -160.1455,0.0060425    -0.12744    -0.20166,1.1816   -0.031677      1.1289,-1.125     0.360352      10.9219,0  0  0,24.78584      120.9973      143.3666,0.07800293     0.3508301      143.3666,-56,5.75,
22:25:55:34,6509,24.6094,-0.11956  0.00079825  -0.0045126     0.99282,-0.5243325    -0.0289913     -166.2664,-0.050354    0.010117    -0.37134,0.88818    -0.45923       1.251,-0.75     0.547852      11.0469,0  0  0,24.78584      120.9973      143.3521,0.1529541     0.2687988      143.3521,-57,5.75,
22:25:55:68,6510,24.6094,-0.053468  0.00027835  -0.0040999     0.99856,-0.4708452  -0.006731222     -173.8701,0.022964   -0.010284    -0.43604,0.33911    -0.47559    -0.98877,-0.2854     0.43774      8.8047,0  0  0,24.78584      120.9973      143.3284,0.2264404     0.1993408      143.3284,-49,6.5,
22:25:56:02,6511,24.6094,0.045012 -0.00049358  -0.0049691     0.99897,-0.5713846    0.03087175        174.84,0.013969    -0.10559    -0.74756,1.125     0.08728     -1.0439,-1.1045    -0.28198      8.7422,0  0  0,24.78584      120.9973      143.3542,0.276123    0.05831909      143.3542,-49,6.25,
22:25:56:36,6512,24.6094,0.17802  -0.0026501  -0.0026267     0.98402,-0.3502586     0.2452434      159.4901,0.037079   -0.024704    -0.81738,-0.39844    -0.43823     0.24683,0.17627     0.494141      10.0391,0  0  0,24.78584      120.9973      143.3085,0.3676758    0.04489136      143.3085,-53,7,
22:25:56:70,6513,24.625,0.29886  -0.0034755  -0.0029944     0.95429,-0.4464802     0.2775122      145.2201,0.0023708    -0.17993    -0.70605,1.8262    -0.19641    -0.26685,-1.6328    -0.96533      9.5078,0  0  0,24.78584      120.9973      143.3204,0.4606934     0.0319519      143.3204,-48,6.25,
22:25:57:04,6514,24.625,0.4023  -0.0024625  -0.0040773      0.9155,-0.5412743    0.07036891      132.5554,0.019058    0.011742    -0.59961,0.85498     0.18506    -0.29028,-0.44849    -0.84521      9.4922,0  0  0,24.78584      120.9973      143.2842,0.5693359 -0.0006051064      143.2842,-49,6.25,
22:25:57:38,6515,24.625,0.48952  -0.0036233  -0.0034022     0.87198,-0.5432051     0.1711988      121.3809,0.03537  -0.0063362     -0.5083,0.48657     0.22449     0.55859,-0.0877075    -0.626953      10.3438,0  0  0,24.78584      120.9973        143.23,0.722168  -0.006061554        143.23,-52,6.75,
22:25:57:72,6516,24.5938,0.53073 -0.00030299   -0.003671     0.84753,-0.3749584     -0.193835      115.8899,-0.044891     0.14807    -0.21045,-0.69775     0.51904      2.3086,0.79541     0.318604      12.1016,0  0  0,24.78584      120.9973      143.2354,0.7924805    0.04736328      143.2354,-44,6,
22:25:58:06,6517,24.5938,0.53944   0.0019337  -0.0022532     0.84202,-0.09787103    -0.3258625      114.7083,0.022491   -0.082825  0.00039864,-1.2734     0.35938     0.58105,0.927246     0.991211      10.3672,0  0  0,24.78584      120.9973      143.1954,0.7548828    0.03677368      143.1954,-48,6,
22:25:58:40,6518,24.5938,0.53366   0.0010399  -0.0015465      0.8457,-0.08628162    -0.1953549      115.4945,0.067017   -0.015533 -0.00094223,-0.21594      0.7085    -0.70605,0.76611    -0.11761      9.0781,0  0  0,24.78584      120.9973      143.1393,0.6982422    0.07336426      143.1393,-51,6.5,
22:25:58:74,6519,24.5938,0.5516  0.00029114  -0.0029115      0.8341,-0.2598858    -0.2118623      113.0461,-0.11469    -0.13562     -0.2583,0.12573     -1.5039    -0.76514,-1.3877      0.4187      9.0313,0  0  0,24.78584      120.9973       143.127,0.6630859    0.08770752       143.127,-48,6.25,
22:25:59:08,6520,24.5938,0.57781 -0.00068272   -0.005583     0.81615,-0.56737    -0.3058164      109.4067,0.0018463    0.041412    -0.14539,0.15552    -0.21155     -1.1924,-0.20764    -0.16138      8.5938,0  0  0,24.78584      120.9973      143.0806,0.6972656    0.09143066      143.0806,-42,6.75,
22:25:59:42,6521,24.5938,0.58481  -0.0011455   -0.005185     0.81115,-0.5587317    -0.2409984      108.4204,0.015556   -0.019653   -0.048126,-0.63379      0.3186      1.5068,0.553223     0.392578      11.2969,0  0  0,24.78584      120.9973      143.0234,0.652832    0.09515381      143.0234,-42,7.25,
22:25:59:76,6522,24.5938,0.57567  -0.0027729  -0.0047321     0.81767,-0.6263201   -0.05235076      109.7066,0.036072    -0.15845      0.1123,-0.0039043      2.1504      2.2168,2.05664    -0.851074      11.9922,0  0  0,24.78584      120.9973      142.9962,0.7236328     0.1602783      142.9962,-42,6.5,
22:26:00:10,6523,24.5938,0.55682  -0.0024512  -0.0023329     0.83063,-0.3784567    0.08446116      112.3274,-0.08429     0.17041     0.10986,-0.39282    -0.25146     0.99414,-0.115967      0.37915      10.7891,0  0  0,24.78584      120.9973      142.9397,0.6967773     0.2127686      142.9397,-37,6.5,
22:26:00:44,6524,24.6094,0.54662  -0.0032351  -0.0034863     0.83737,-0.5371804    0.09205605      113.7284,0.017288     0.86914   -0.055939,1.0742      2.1621     -2.7676,1.4766      -1.917      7.0195,0  0  0,24.78584      120.9973      142.9124,0.6264648     0.2810059      142.9124,-31,6.75,
22:26:00:78,6525,24.6094,0.54863  -0.0047795  -0.0048026     0.83604,-0.7606084     0.1559602      113.4517,-0.037598   -0.059937   -0.030182,-0.14099     -1.0293      1.1748,-0.910156     0.389404      10.9688,0  0  0,24.78584      120.9973       142.841,0.6699219     0.2558594       142.841,-26,6.5,
22:26:01:12,6526,24.6094,0.5451   -0.004559  0.00082102     0.83836,-0.205908     0.4892662      113.9348,0.0057907     -0.1488   -0.042877,-0.19287     -4.8008     -6.5664,-4.332      2.1113      3.2012,0  0  0,24.78584      120.9973      142.7744,0.6674805     0.2556152      142.7744,-22,6.5,
22:26:01:46,6527,24.625,0.55258  -0.0043398  -0.0014172     0.83345,-0.4101613     0.3247419      112.9092,0.0084991     0.11676    -0.14966,-0.11353   -0.048706    -0.35327,-0.064209    0.056946      9.4375,0  0  0,24.78584      120.9973      142.7509,0.5688477     0.2641602      142.7509,-22,6.25,
22:26:01:80,6528,24.625,0.57661  -0.0037296 -0.00081017     0.81701,-0.3222856     0.2956385      109.5732,0.01075   -0.050842    -0.23596,-0.39429    -0.36255    -0.10461,-0.25439     0.43921      9.6875,0  0  0,24.78584      120.9973      142.6675,0.5224609     0.2310791      142.6675,-28,5.75,
22:26:02:14,6529,24.625,0.62395  -0.0035426 -0.00077968     0.78146,-0.3231154      0.261486      102.7887,-0.021439    0.095581    -0.44141,0.12622     -0.2373    -0.32153,-0.31006    -0.12708      9.4688,0  0  0,24.78584      120.9973        142.61,0.489502     0.1728516        142.61,-28,6.5,
22:26:02:48,6530,24.6563,0.68868  -0.0046357  0.00048042     0.72505,-0.325924      0.42307      92.9468,0.038513     0.23889    -0.50879,1.3486     -1.2246        -4.5,-1.3369     -1.3184      5.2695,0  0  0,24.78584      120.9973      142.6175,0.4755859     0.1204224      142.6175,-26,6.75,
22:26:02:82,6531,24.6563,0.75359  -0.0037017 -1.7392e-05     0.65734,-0.320977     0.277333      82.1943,-0.0044594    0.097534     -0.6543,-0.86816     0.34937     0.50977,0.164063     0.850586      10.3047,0  0  0,24.78584      120.9973       142.571,0.4433594    0.04064941       142.571,-28,6.5,
22:26:03:16,6532,24.6563,0.82646  -0.0019204  -0.0026295     0.56299,-0.351514    -0.125138      68.5261,-0.0055809   -0.024307    -0.76025,0.28101    -0.11047   -0.078125,0.027405    -0.36157      9.7109,0  0  0,24.78584      120.9973      142.5369,0.3293457   -0.03536987      142.5369,-46,6.25,
22:26:03:50,6533,24.6875,0.89785  -0.0025098  -0.0016047     0.44028,-0.339185   -0.0384809      52.2445,0.02327    -0.15405    -0.87988,0.28516    -0.39404   -0.031143,-0.1098    -0.52295      9.7578,0  0  0,24.78584      120.9973      142.5528,0.347168    -0.1463623      142.5528,-38,6.25,
22:26:03:84,6534,24.6875,0.94215  -0.0052869   0.0020841     0.33514,-0.490769     0.428051      39.1609,0.015671   0.0064926    -0.55029,-0.79688     -1.6885     0.27173,-1.75391    -0.899902      10.0391,0  0  0,24.78584      120.9973      142.5312,0.310791    -0.3051758      142.5312,-39,6.25,
22:26:04:18,6535,24.6875,0.96607  -0.0067578   0.0017342     0.25818,-0.69684     0.391921      29.9226,0.029709      0.1311    -0.42407,-2.2656     -2.1367     -1.4736,-3.0938    -0.83203      8.2813,0  0  0,24.78584      120.9973      142.5228,0.2200928    -0.3552246      142.5228,-37,6.5,
22:26:04:52,6536,24.7188,0.97666  -0.0045178  0.00011204     0.21475,-0.502864     0.123712      24.8009,-0.0010958    0.011131    -0.23401,0.30688    -0.20496   -0.043396,0.17261     -0.3999      9.7422,0  0  0,24.78584      120.9973      142.5283,0.2042236    -0.4509277      142.5283,-37,6.75,
22:26:04:86,6537,24.7188,0.98367  -0.0040256  -0.0019007     0.17995,-0.492967    -0.131237      20.7341,-0.052063   -0.023315     -0.2085,0.85303     0.37842      1.2676,0.960938   -0.0469055      11.0547,0  0  0,24.78584      120.9973      142.5066,0.1599121    -0.4882813      142.5066,-37,6.5,
22:26:05:20,6538,24.7188,0.9862  -0.0042086  -0.0011349     0.16552,-0.49715   -0.0484272      19.0551,0.018188   -0.073181   0.0013361,0.011818     0.64941     0.22522,0.240112     0.524902      10.0156,0  0  0,24.78584      120.9973      142.5273,0.1099243     -0.467041      142.5273,-37,6.5,
22:26:05:54,6539,24.7188,0.98518  -0.0040333   0.0006423     0.17148,-0.442713     0.151765      19.7472,-0.021851     0.05423  0.00087833,-0.54395     0.15173    -0.47974,-0.4895     0.25293      9.3125,0  0  0,24.78584      120.9973       142.508,0.1218262    -0.4916992       142.508,-41,6.25,
22:26:05:88,6540,24.7188,0.98336   -0.003332  0.00056092     0.18165,-0.363794     0.132567      20.9319,0.0051079    0.022461    0.045349,0.23254      0.2981     0.34375,0.299316     0.131592      10.1328,0  0  0,24.78584      120.9973      142.4953,0.151123    -0.5063477      142.4953,-41,6.5,
22:26:06:22,6541,24.7188,0.98217  -0.0052879  -0.0095761     0.18767,-0.801223    -0.964109      21.6417,-0.096252     -0.4585    0.053711,3.9063    -0.27563     -7.3203,3.582     -1.7354      2.3652,0  0  0,24.78585      120.9973      142.5304,0.1605225    -0.5166016      142.5304,-43,6.25,
22:26:06:56,6542,24.7344,0.98329   -0.004973  -0.0021207     0.18196,-0.604574    -0.135259      20.9687,0.04364   -0.072083   -0.061218,1.9131     -0.1665      1.2822,1.7627    -0.951172      11.0547,0  0  0,24.78585      120.9973      142.5459,0.1677246    -0.5351563      142.5459,-43,6,
22:26:06:90,6543,24.7344,0.98206  -0.0036605   0.0021492     0.18854,-0.365516     0.320949      21.7342,-0.11597     0.34204     0.11523,-1.0107      -1.502      2.0996,-1.60254      -1.1084      11.8672,0  0  0,24.78585      120.9973      142.5706,0.1539307    -0.5327148      142.5706,-43,6.5,
22:26:07:24,6544,24.7344,0.9785  -0.0066642   0.0039187      0.2061,-0.654749     0.596794      23.7845,0.0050316    0.059235    0.065186,-2.002    -0.95117     -1.6934,-2.3027    -0.15295      8.0703,0  0  0,24.78585      120.9973      142.5946,0.204834    -0.5703125      142.5946,-43,6.25,
22:26:07:58,6545,24.75,0.97647  -0.0061467  0.00019152     0.21555,-0.683079     0.173253      24.8945,-0.059448    0.054169    0.039368,0.039124      2.4004      4.6953,0.997559      1.97949      14.5156,0  0  0,24.78585      120.9973      142.6239,0.2116699    -0.5009766      142.6239,-46,6,
22:26:07:92,6546,24.75,0.97565  -0.0025708 -0.00084891     0.21932,-0.308758   -0.0302976      25.3387,0.043396    0.082764   -0.033997,0.52002    -0.74414    -0.18555,0.1499    -0.94287      9.6016,0  0  0,24.78586      120.9973      142.6351,0.2293701    -0.5151367      142.6351,-50,6,
22:26:08:26,6547,24.75,0.97743  -0.0022797  -0.0030026     0.21122,-0.328026    -0.281133      24.3893,-0.092834    -0.12311   -0.089661,1.6143    -0.45288      3.0645,1.36426     -1.16309      12.8359,0  0  0,24.78586      120.9973      142.6618,0.2097168    -0.4931641      142.6618,-57,6.75,
22:26:08:60,6548,24.7656,0.9783  -0.0019074  -0.0018004     0.20717,-0.256568    -0.156555      23.9132,-0.0080872   -0.082214    0.074585,-0.2832     0.66504     -1.7031,0.040985     0.68652      8.0859,0  0  0,24.78586      120.9973      142.6797,0.2071533    -0.5307617      142.6797,-57,6.75,
22:26:08:94,6549,24.7656,0.97663    -0.00216  -0.0021779     0.21492,-0.295373    -0.190538      24.8225,-0.15491   -0.059967   -0.046295,-2.5352      1.3965     -5.3047,-1.6973      2.3008      4.5078,0  0  0,24.78586      120.9973      142.7149,0.1652832    -0.4519043      142.7149,-60,6.5,
22:26:09:28,6550,24.75,0.97588  -0.0030929 -0.00035252      0.2183,-0.354693    0.0379472      25.2181,-0.00092649    0.065796    0.015762,-0.20068   -0.044525     0.16418,-0.21252   -0.016205      9.9531,0  0  0,24.78586      120.9973      142.7832,0.1755371    -0.4477539      142.7832,-56,6.25,
22:26:09:62,6551,24.75,0.9751  -0.0016703 -0.00078307     0.22177,-0.206541   -0.0450517      25.6256,0.025467   -0.019989    0.037323,-0.27173     0.58496     0.78174,0.0200043     0.609863      10.5703,0  0  0,24.78587      120.9973      142.8008,0.1781006    -0.4716797      142.8008,-52,6.5,
22:26:09:96,6552,24.75,0.97275  -0.0010885  -0.0013584     0.23184,-0.15742    -0.122503      26.8116,-0.014557    -0.10828     0.02034,-0.61768    -0.49438    -0.45288,-0.74316    -0.18909      9.3359,0  0  0,24.78587      120.9973      142.8807,0.1634521     -0.463623      142.8807,-52,6.5,
22:26:10:30,6553,24.7813,0.97156  -0.0014876  -0.0025948     0.23677,-0.236026    -0.248529      27.3926,0.00012374   -0.036194   0.0019054,0.84863    -0.25879   -0.098755,0.68115    -0.66016      9.6875,0  0  0,24.78587      120.9973      142.9125,0.1900635    -0.4643555      142.9125,-49,7.25,
22:26:10:64,6554,24.7813,0.97018  -0.0024189 -0.00041014     0.24238,-0.280311    0.0215869      28.0541,-0.0092239   -0.055817    0.010162,0.051208   -0.028061   -0.054565,0.034821   -0.097168      9.7344,0  0  0,24.78587      120.9973      142.9418,0.1925049    -0.4714355      142.9418,-52,6.75,
22:26:10:98,6555,24.7813,0.96803   -0.002937  -0.0015735     0.25082,-0.37102   -0.0901322      29.0531,-0.050598    0.073669   0.0042419,0.87061    -0.38965     0.80127,0.582031    -0.837402      10.5859,0  0  0,24.78587      120.9973      143.0227,0.1907959    -0.4423828      143.0227,-53,6.25,
22:26:11:32,6556,24.7813,0.96669  -0.0022295  -0.0031055     0.25594,-0.338054    -0.278626      29.6593,-0.040527   -0.065002   -0.027786,0.55664      1.4268      1.9063,1.25488     0.890625      11.6953,0  0  0,24.78587      120.9973       143.029,0.1848145    -0.4338379       143.029,-52,6.75,
22:26:11:66,6557,24.7813,0.96764  -0.0029357  -0.0011567     0.25231,-0.358971   -0.0433805      29.2289,0.00018287   -0.091125   -0.074219,-0.039215   -0.047485    -0.61523,-0.041046    -0.07959      9.1719,0  0  0,24.78587      120.9973      143.0057,0.1888428    -0.4528809      143.0057,-62,6.25,
22:26:12:00,6558,24.7813,0.96836  -0.0051034   -0.012132     0.24922,-0.913015     -1.20057       28.875,0.15857    -0.49902   -0.026077,2.3848     0.97168      2.2969,2.87305      -0.4729      12.0078,0  0  0,24.78588      120.9973      143.0336,0.1253662    -0.4057617      143.0336,-58,6.25,
22:26:12:34,6559,24.8125,0.96979  -0.0053779   -0.004421     0.24382,-0.721197    -0.341051      28.2275,-0.047516    0.091614   -0.098999,0.52979     0.36401      3.8125,0.709473    -0.106689      13.5938,0  0  0,24.78588      120.9973      143.0032,0.1699219    -0.4492188      143.0032,-55,6.25,
22:26:12:68,6560,24.8125,0.97446  -0.0018138  -0.0064733     0.22446,-0.369067    -0.676205      25.9445,-0.066223    0.073242    -0.16833,1.3838     0.71484      1.6885,1.68555   -0.0412903      11.4609,0  0  0,24.78588      120.9973      142.9732,0.1152954    -0.3632813      142.9732,-63,6.75,
22:26:13:02,6561,24.8125,0.97772  -0.0055036   -0.001291     0.20984,-0.647666   -0.0122969      24.2267,-0.0055923    0.097778    0.039429,-1.0566    -0.47339    -0.29028,-1.1641     -0.1051         9.5,0  0  0,24.78588      120.9973      142.9969,0.09173584    -0.4023438      142.9969,-62,5.75,
22:26:13:36,6562,24.7656,0.97292  -0.0066382  -0.0005264     0.23105,-0.754043     0.117071       26.718,-0.065491     0.22925    0.074158,-0.53906    -0.42334     0.66211,-0.716309    -0.279297      10.4453,0  0  0,24.78588      120.9973      142.9879,0.1381836    -0.4194336      142.9879,-57,6.25,
22:26:13:70,6563,24.7656,0.97291  -0.0079257   0.0016645     0.23104,-0.839598     0.395403      26.7141,-0.032715     0.34424    -0.04071,-2.3379     -2.1094     -4.3984,-3.0918    -0.91455      5.3438,0  0  0,24.78588      120.9973      143.0101,0.1810303    -0.4672852      143.0101,-60,6.25,
22:26:14:04,6564,24.7656,0.97285  -0.0038005  -0.0028054     0.23137,-0.498068    -0.211984      26.7567,0.0095444   -0.065063  -0.0052414,0.026321     0.94727  -0.0040169,0.49365        0.75      9.7891,0  0  0,24.78588      120.9973      142.9656,0.1760254     -0.479248      142.9656,-58,6.5,
22:26:14:38,6565,24.7656,0.97301   -0.004964  -0.0013183     0.23072,-0.58834    -0.015752      26.6796,-0.026459     0.18469     0.02121,-1.2119     -2.0371    -0.50293,-2.0117      -1.373      9.2656,0  0  0,24.78589      120.9973      142.9391,0.1849365    -0.4787598      142.9391,-57,6.5,
22:26:14:72,6566,24.7656,0.97097  -0.0023048  -0.0023824      0.2392,-0.321751      -0.2019       27.679,0.0010328     0.20215   0.0020695,1.2744     0.18567     0.68555,1.23145    -0.486084      10.4688,0  0  0,24.78589      120.9973      142.9022,0.2353516    -0.5258789      142.9022,-56,6.5,
22:26:15:06,6567,24.7656,0.97198  -0.0018255  2.5263e-05     0.23506,-0.202644    0.0519851      27.1904,0.023727   -0.078613    0.013588,-3.084      -2.041     -3.4688,-3.6758    -0.42554      6.3164,0  0  0,24.78589      120.9973       142.853,0.1981201    -0.5297852       142.853,-58,6.75,
22:26:15:40,6568,24.7656,0.97016  -0.0034589  -0.0023362     0.24244,-0.449445     -0.16362      28.0627,-0.044586    0.091858    0.024826,0.9248    -0.12134      1.2734,0.78125    -0.633789      11.0547,0  0  0,24.78589      120.9973      142.8049,0.2165527    -0.4890137      142.8049,-58,6.75,
22:26:15:74,6569,24.7656,0.96752  -0.0029005  -0.0023128     0.25275,-0.388565    -0.172409      29.2819,0.0072823    0.044708    0.065308,-0.54004     -1.1865     -1.4365,-1.0303    -0.82617      8.3516,0  0  0,24.78589      120.9973      142.7942,0.2403564    -0.5341797      142.7942,-63,6.25,
22:26:16:08,6570,24.7656,0.96722  -0.0021144  -0.0017078     0.25392,-0.284048    -0.127763      29.4191,0.067444    0.040405   -0.060242,-1.0381     0.21472    -0.69629,-0.78125     0.65771      9.0938,0  0  0,24.7859      120.9973      142.7473,0.2440186    -0.5092773      142.7473,-62,6.5,
22:26:16:42,6571,24.7969,0.97206  -0.0036704  0.00047242     0.23471,-0.396146     0.151341      27.1486,-0.018906   0.0028458    -0.18518,-1.0889    -0.38159     0.25928,-1.16895    0.0839844      10.0469,0  0  0,24.7859      120.9973      142.7069,0.2138672    -0.4909668      142.7069,-66,6.25,
22:26:16:76,6572,24.7969,0.98029  -0.0023827  -0.0017652     0.19756,-0.307615     -0.14435      22.7887,-0.041199   -0.048981    -0.20166,0.50098  0.00019133      1.1064,0.496582    -0.255615      10.8906,0  0  0,24.7859      120.9973      142.7103,0.1972656    -0.5683594      142.7103,-63,6.5,
22:26:17:10,6573,24.7969,0.97842   -0.003429 -0.00081042     0.20659,-0.403643  -0.00968819      23.8452,0.036865    0.061584     0.22754,0.896    -0.25684    -0.60596,0.71094    -0.65967      9.1797,0  0  0,24.7859      120.9973      142.6774,0.1982422    -0.6010742      142.6774,-66,6.25,
22:26:17:44,6574,24.7969,0.97058  -0.0067015   0.0059388     0.24063,-0.581658     0.845334      27.8445,0.054199      1.2236    0.071655,-0.67383     -3.0723    -0.69434,-2.2773     -2.4883      9.0156,0  0  0,24.78591      120.9973      142.6837,0.2783203    -0.5493164      142.6837,-70,5.75,
22:26:17:78,6575,24.7969,0.97171 -0.00018193  0.00042364     0.23616,-0.0087939    0.0520954      27.3197,0.056793   -0.042511    -0.13428,0.032318     0.05835    -0.60742,0.052032    0.041077      9.1797,0  0  0,24.78591      120.9973      142.6618,0.2629395    -0.5927734      142.6618,-69,6.5,
22:26:18:12,6576,24.7969,0.97543 -8.3856e-05   0.0025869     0.22028,0.0559272     0.291273      25.4513,0.078979     0.08844   -0.036438,-0.84619     -1.1738     0.71191,-1.33008    -0.677734      10.4922,0  0  0,24.78591      120.9973      142.6386,0.2301025    -0.6025391      142.6386,-65,5.75,
22:26:18:46,6577,24.7813,0.97407  -0.0021456 -0.00040469     0.22622,-0.249989    0.0104494      26.1491,0.047668   -0.086487    0.040253,0.28125    0.049042    -0.51904,0.28149    -0.11591      9.2656,0  0  0,24.78591      120.9973      142.6477,0.2261963    -0.6040039      142.6477,-76,5.25,
22:26:18:80,6578,24.7813,0.97232  -0.0015651  -0.0022493     0.23363,-0.234607    -0.208717      27.0224,-0.0020046    0.025955    0.061066,0.84668    -0.61084    -0.71289,0.50781    -0.96631      9.0703,0  0  0,24.78591      120.9973      142.6571,0.2415771    -0.6191406      142.6571,-76,6,
22:26:19:14,6579,24.7813,0.96945  0.00017609  -0.0059696     0.24521,-0.148184     -0.66813      28.3893,-0.010666   -0.076538    0.035645,0.60596    -0.12866     -1.9824,0.56934    -0.42236      7.7969,0  0  0,24.78592      120.9973      142.6485,0.2485352    -0.6137695      142.6485,-68,6.25,
22:26:19:48,6580,24.8125,0.96684  0.00047486   -0.004165     0.25536,-0.0692663    -0.475345        29.59,-0.021713   0.0078201    0.063049,-0.074951      1.2646     0.80762,0.648438      1.12207      10.5938,0  0  0,24.78592      120.9973      142.6497,0.282959    -0.6279297      142.6497,-64,7,
22:26:19:82,6581,24.8125,0.96606 -0.00019518  -0.0032256     0.25829,-0.117079    -0.351311      29.9373,-0.037659  0.00033116   -0.074646,0.33301      0.8916     0.66895,0.79834     0.581543      10.4531,0  0  0,24.78592      120.9973      142.6291,0.3103027    -0.6601563      142.6291,-65,5.75,
22:26:20:16,6582,24.7813,0.96987 -0.00096186  -0.0016819     0.24363,-0.153856    -0.160073      28.2018,-0.061523    0.048676    -0.14343,-0.69775    -0.81689     0.45874,-0.975586    -0.425049        10.25,0  0  0,24.78592      120.9973      142.5902,0.2841797    -0.6713867      142.5902,-67,6,
22:26:20:50,6583,24.7813,0.97341 -0.00033715  -0.0027505     0.22903,-0.109796    -0.297959      26.4806,-0.06427     0.05484   -0.078796,0.36865    -0.33252    0.045319,0.22876    -0.48657      9.8359,0  0  0,24.78592      120.9973      142.5624,0.291748    -0.7089844      142.5624,-64,6,
22:26:20:84,6584,24.7813,0.97446  -0.0015505  -0.0045169      0.2245,-0.289342      -0.4645      25.9482,-0.05899    -0.10486   -0.050629,1.835      0.2937      1.5098,1.88379    -0.601563      11.2813,0  0  0,24.78593      120.9973      142.5251,0.2775879    -0.6884766      142.5251,-67,6.25,
22:26:21:18,6585,24.75,0.97587  -0.0012606  -0.0020731     0.21834,-0.192833    -0.200283      25.2234,-0.074158   -0.025436   -0.058594,0.83203      1.3252      1.8525,1.3623     0.796875      11.6406,0  0  0,24.78593      120.9973      142.4993,0.2634277    -0.6772461      142.4993,-66,6.25,
