1------------------------- CASE   1 -------------------------PHI=   22.50 DEG
 (PHIF1=   45.00  135.00  225.00  315.00,...) , (DELTAF1=    0.00    0.00    0.00    0.00,...)
 (PHIF2=   45.00  135.00  225.00  315.00,...) , (DELTAF2=    0.00    0.00    0.00    0.00,...)
 TOTAL ==> BODY + FIN1&2
      CN       (body+fin12)     **********
      11       9
     4.6211138   -4.6385736   -4.6941295   -5.8248897   -6.5132036   -6.1231370   -6.3420682   -6.9339328   -7.1082530   -6.1433530   -5.2355776   -4.7581229
     CYB       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.2771643    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.4619415    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.9238933    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     1.8478692    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     2.7720096    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     3.6963971    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     4.6211138    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
    CLNB       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.2771643    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.4619415    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.9238933    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     1.8478692    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     2.7720096    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     3.6963971    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     4.6211138    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
    CLLB       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.2771643    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.4619415    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.9238933    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     1.8478692    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     2.7720096    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     3.6963971    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     4.6211138    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     XCP       (body+fin12)     **********
      11       9
                   0.010        0.300        0.500        0.700        0.900        1.000        1.100        1.300        1.500        1.800        2.000
     0.0000000   15.1135969   15.1730824   15.2532082   15.4849987   15.1995401   15.1620808   15.6735497   16.0507050   15.8579884   15.6156006   15.3414745
     0.0923880   15.1064301   15.1640577   15.2518740   15.4836254   15.1984453   15.1609287   15.6719341   16.0488605   15.8558655   15.6132269   15.3390160
     0.2771643   15.0936613   15.1515675   15.2546930   15.4860010   15.2023726   15.1653728   15.6742706   16.0498600   15.8563728   15.6124201   15.3378782
     0.4619415   15.0877571   15.1459513   15.2642460   15.4946928   15.2137728   15.1780243   15.6833601   16.0565147   15.8625889   15.6163216   15.3412638
     0.9238933   15.1138220   15.1727839   15.3282356   15.5534363   15.2855949   15.2574921   15.7462530   16.1073112   15.9123936   15.6546898   15.3771315
     1.8478692   15.1681356   15.2257252   15.4493189   15.6721916   15.4242697   15.4029064   15.8532734   16.1852055   15.9865170   15.7048540   15.4240294
     2.7720096   15.1514854   15.2042027   15.4866533   15.7197294   15.4655619   15.4317131   15.8632956   16.1737366   15.9654684   15.6648216   15.3827267
     3.6963971   15.1289263   15.1774969   15.5122910   15.7556944   15.4921846   15.4434958   15.8605986   16.1505814   15.9387217   15.6163359   15.3314381
     4.6211138   14.9835272   15.0275106   15.5159693   15.7658758   15.4902039   15.4294262   15.8336420   16.1038322   15.8894768   15.5409889   15.2491932
   CNfin11 (PHIF1=  45.00 deg  ,DETAF1=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880    0.0006940    0.0007103    0.0007427    0.0006972    0.0007752    0.0008993    0.0008317    0.0008118    0.0007453    0.0006260    0.0005791
     0.2771643    0.0020822    0.0021309    0.0022279    0.0020915    0.0023254    0.0026976    0.0024946    0.0024347    0.0022352    0.0018775    0.0017369
     0.4619415    0.0034724    0.0035534    0.0037145    0.0034873    0.0038769    0.0044971    0.0041584    0.0040582    0.0037255    0.0031294    0.0028954
     0.9238933    0.0069729    0.0071329    0.0074507    0.0069958    0.0077735    0.0090148    0.0083338    0.0081288    0.0074607    0.0062690    0.0058025
     1.8478692    0.0141926    0.0144977    0.0151019    0.0141866    0.0157339    0.0182290    0.0168358    0.0163904    0.0150297    0.0126449    0.0117207
     2.7720096    0.0217291    0.0221599    0.0230088    0.0216265    0.0239328    0.0276975    0.0255524    0.0248208    0.0227366    0.0191570    0.0177717
     3.6963971    0.0295018    0.0300411    0.0310982    0.0292453    0.0322984    0.0373406    0.0344130    0.0333576    0.0305267    0.0257563    0.0238827
     4.6211138    0.0374916    0.0381237    0.0393560    0.0370283    0.0408132    0.0471373    0.0433976    0.0419803    0.0383806    0.0324262    0.0300226
   CNfin12 (PHIF2= 135.00 deg  ,DETAF2=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880    0.0002877    0.0002945    0.0003079    0.0002890    0.0003214    0.0003728    0.0003448    0.0003365    0.0003090    0.0002595    0.0002401
     0.2771643    0.0008644    0.0008846    0.0009249    0.0008683    0.0009655    0.0011200    0.0010358    0.0010110    0.0009282    0.0007796    0.0007212
     0.4619415    0.0014427    0.0014765    0.0015438    0.0014493    0.0016115    0.0018694    0.0017287    0.0016873    0.0015491    0.0013011    0.0012037
     0.9238933    0.0028976    0.0029653    0.0031000    0.0029103    0.0032356    0.0037533    0.0034708    0.0033873    0.0031097    0.0026120    0.0024166
     1.8478692    0.0058560    0.0059912    0.0062600    0.0058775    0.0065321    0.0075759    0.0070043    0.0068334    0.0062723    0.0052698    0.0048769
     2.7720096    0.0089007    0.0091020    0.0095019    0.0089227    0.0099105    0.0114907    0.0106204    0.0103549    0.0095020    0.0079864    0.0073945
     3.6963971    0.0120577    0.0123227    0.0128482    0.0120676    0.0133923    0.0155209    0.0143393    0.0139689    0.0128131    0.0107755    0.0099835
     4.6211138    0.0153364    0.0156621    0.0163066    0.0153196    0.0169847    0.0196747    0.0181679    0.0176811    0.0162107    0.0136416    0.0126472
   CNfin13 (PHIF3= 225.00 deg  ,DETAF3=   0.00 deg) **********
      11       9
               0.0100000    0.3000000    0.5000000    0.7000000    0.9000000    1.0000000    1.1000000    1.3000000    1.5000000    1.8000000    2.0000000
     0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000    0.0000000
     0.0923880   -0.0006944   -0.0007107   -0.0007431   -0.0006976   -0.0007756   -0.0008998   -0.0008321   -0.0008122   -0.0007457   -0.0006263   -0.0005794
     0.2771643   -0.0020855   -0.0021343   -0.0022314   -0.0020949   -0.0023292   -0.0027019   -0.0024986   -0.0024386   -0.0022388   -0.0018805   -0.0017397
     0.4619415   -0.0034817   -0.0035629   -0.0037244   -0.0034966   -0.0038872   -0.0045091   -0.0041695   -0.0040690   -0.0037355   -0.0031378   -0.0029031
     0.9238933   -0.0070106   -0.0071714   -0.0074909   -0.0070336   -0.0078154   -0.0090633   -0.0083786   -0.0081725   -0.0075007   -0.0063027   -0.0058337
     1.8478692   -0.0143514   -0.0146594   -0.0152693   -0.0143440   -0.0159077   -0.0184299   -0.0170210   -0.0165699   -0.0151940   -0.0127835   -0.0118495
     2.7720096   -0.0221010   -0.0225374   -0.0233972   -0.0219922   -0.0243350   -0.0281615   -0.0259791   -0.0252327   -0.0231128   -0.0194754   -0.0180671
     3.6963971   -0.0301848   -0.0307328   -0.0318064   -0.0299125   -0.0330296   -0.0381826   -0.0351858   -0.0341007   -0.0312041   -0.0263309   -0.0244133
     4.6211138   -0.0385911   -0.0392344   -0.0404875   -0.0380953   -0.0419783   -0.0484765   -0.0446245   -0.0431554   -0.0394498   -0.0333356   -0.0308561
   CNfin14 (PHIF4= 315.00 deg  ,DETAF4=   0.00 deg) **********
      11       9
